ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001352392-10-000046	4	18-MAY-2009	3	3
0001352392-10-000046	3	15-MAY-2009	1	1
0001352392-10-000046	2	21-APR-2009	1	0
0001352392-10-000046	7	03-JUN-2009	17	12
0001352392-10-000044	1	01-JAN-2009	318	100
0001140370-10-000002	3	26-FEB-2009	3	1
0001140370-10-000002	11	26-OCT-2009	3	0
0001140370-10-000002	10	21-SEP-2009	48	28
0001140370-10-000002	9	18-AUG-2009	1	1
0001140370-10-000002	8	11-AUG-2009	1	1
0001140370-10-000002	7	06-JUL-2009	145	76
0001140370-10-000002	1	07-JAN-2009	1	0
0001140370-10-000002	2	29-JAN-2009	70	44
0001140370-10-000002	12	30-DEC-2009	41	28
0001140370-10-000002	4	23-MAR-2009	38	15
0001140370-10-000002	5	21-APR-2009	6	0
0001140370-10-000002	6	23-JUN-2009	1	0
0001140361-10-010821	1		0	0
0000092416-10-000012	2	10-NOV-2009	317	202
0000092416-10-000012	1	14-APR-2009	360	235
0001111830-10-000316	2	17-NOV-2009	35	11
0001111830-10-000316	1	22-APR-2009	37	13
0000838587-10-000002	1		0	0
0000854890-10-000002	1	31-DEC-2009	1	1
0000826613-10-000002	1	21-APR-2009	534	383
0000826613-10-000002	2	25-NOV-2009	533	355
0000071138-10-000002	11	13-JUL-2009	52	35
0000071138-10-000002	10	20-MAY-2009	17	3
0000071138-10-000002	9	15-APR-2009	17	7
0000071138-10-000002	5	09-FEB-2009	68	27
0000071138-10-000002	7	09-MAR-2009	23	2
0000071138-10-000002	6	10-FEB-2009	74	9
0000071138-10-000002	12	14-JUL-2009	39	24
0000071138-10-000002	13	25-AUG-2009	23	9
0000071138-10-000002	14	24-SEP-2009	141	24
0000071138-10-000002	8	08-APR-2009	48	14
0000071138-10-000002	4	06-FEB-2009	42	21
0000071138-10-000002	1	22-JAN-2009	42	5
0000071138-10-000002	2	27-JAN-2009	7	1
0000071138-10-000002	3	03-FEB-2009	27	4
0001328759-10-000045	1		0	0
0001027538-10-000003	1		0	0
0000869442-10-000006	26	10-DEC-2009	205	25
0000869442-10-000006	25	01-DEC-2009	97	8
0000869442-10-000006	24	10-NOV-2009	103	16
0000869442-10-000006	23	04-NOV-2009	1	0
0000869442-10-000006	22	03-NOV-2009	1	0
0000869442-10-000006	21	02-NOV-2009	341	47
0000869442-10-000006	20	12-OCT-2009	50	4
0000869442-10-000006	19	01-OCT-2009	147	26
0000869442-10-000006	18	10-SEP-2009	137	15
0000869442-10-000006	17	01-SEP-2009	5	0
0000869442-10-000006	14	10-JUL-2009	38	6
0000869442-10-000006	15	03-AUG-2009	12	1
0000869442-10-000006	16	10-AUG-2009	46	12
0000869442-10-000006	13	01-JUL-2009	90	15
0000869442-10-000006	12	10-JUN-2009	10	1
0000869442-10-000006	11	01-JUN-2009	266	47
0000869442-10-000006	1	02-JAN-2009	43	4
0000869442-10-000006	2	12-JAN-2009	3	0
0000869442-10-000006	3	02-FEB-2009	64	16
0000869442-10-000006	4	10-FEB-2009	9	0
0000869442-10-000006	5	02-MAR-2009	206	67
0000869442-10-000006	6	19-MAR-2009	5	0
0000869442-10-000006	7	01-APR-2009	86	31
0000869442-10-000006	8	13-APR-2009	2	0
0000869442-10-000006	9	01-MAY-2009	133	26
0000869442-10-000006	10	11-MAY-2009	235	32
0001096960-10-000002	1	31-DEC-2009	0	0
0000839142-10-000001	1	23-JUL-2009	258	159
0000839303-10-000001	1	31-DEC-2009	0	0
0000842168-10-000002	1	04-MAR-2010	0	0
0001145888-10-000002	1	18-JUN-2009	15	15
0001401565-10-000002	5	29-OCT-2009	1	0
0001401565-10-000002	4	19-JUN-2009	1	0
0001401565-10-000002	3	28-APR-2009	1	0
0001401565-10-000002	2	18-FEB-2009	1	0
0001401565-10-000002	1	13-JAN-2009	13	0
0000949738-10-000003	21	27-JUL-2009	1	0
0000949738-10-000003	22	18-AUG-2009	1	0
0000949738-10-000003	23	21-AUG-2009	1	1
0000949738-10-000003	24	25-AUG-2009	1	1
0000949738-10-000003	20	30-JUN-2009	1	1
0000949738-10-000003	19	24-JUN-2009	1	0
0000949738-10-000003	18	22-JUN-2009	1	1
0000949738-10-000003	17	19-JUN-2009	2	2
0000949738-10-000003	14	28-MAY-2009	3	1
0000949738-10-000003	15	02-JUN-2009	1	1
0000949738-10-000003	16	03-JUN-2009	2	1
0000949738-10-000003	13	12-MAY-2009	3	1
0000949738-10-000003	12	07-MAY-2009	1	1
0000949738-10-000003	11	06-MAY-2009	5	3
0000949738-10-000003	10	29-APR-2009	4	2
0000949738-10-000003	9	07-APR-2009	1	1
0000949738-10-000003	8	03-APR-2009	1	1
0000949738-10-000003	7	05-FEB-2009	1	0
0000949738-10-000003	1	20-JAN-2009	3	2
0000949738-10-000003	2	22-JAN-2009	2	1
0000949738-10-000003	3	23-JAN-2009	1	1
0000949738-10-000003	4	30-JAN-2009	2	1
0000949738-10-000003	5	02-FEB-2009	1	0
0000949738-10-000003	6	03-FEB-2009	6	2
0000950123-10-021313	8	09-DEC-2009	1	1
0000950123-10-021313	7	09-DEC-2009	1	1
0000950123-10-021313	6	18-JUN-2009	1	1
0000950123-10-021313	5	07-MAY-2009	1	0
0000950123-10-021313	4	03-MAR-2009	1	1
0000950123-10-021313	3	12-FEB-2009	1	0
0000950123-10-021313	2	15-JAN-2009	1	1
0000950123-10-021313	1	08-JAN-2009	1	1
0000950123-10-021023	1	31-DEC-2009	0	0
0000839498-10-000001	1	26-MAY-2009	11	5
0000914717-10-000002	5	31-MAY-2009	15	3
0000914717-10-000002	12	31-DEC-2009	16	0
0000914717-10-000002	11	30-NOV-2009	16	0
0000914717-10-000002	10	31-OCT-2009	16	0
0000914717-10-000002	1	31-JAN-2009	19	0
0000914717-10-000002	2	28-FEB-2009	18	1
0000914717-10-000002	3	31-MAR-2009	18	0
0000914717-10-000002	4	30-APR-2008	18	0
0000914717-10-000002	6	30-JUN-2009	15	0
0000914717-10-000002	7	31-JUL-2009	15	0
0000914717-10-000002	8	31-AUG-2009	14	1
0000914717-10-000002	9	30-SEP-2009	15	0
0000838468-10-000001	1	03-MAR-2010	0	0
0000949049-10-000002	1	31-DEC-2009	0	0
0000350819-10-000002	1	27-AUG-2009	159	118
0001312063-10-000007	1		0	0
0001457820-10-000001	1	04-JUN-2009	67	44
0000896448-10-000001	4	03-JUN-2009	4	1
0000896448-10-000001	11	23-JUN-2009	3	1
0000896448-10-000001	10	18-JUN-2009	1	0
0000896448-10-000001	9	15-JUN-2009	4	2
0000896448-10-000001	8	12-JUN-2009	2	0
0000896448-10-000001	1	28-MAY-2009	1	1
0000896448-10-000001	2	01-JUN-2009	16	6
0000896448-10-000001	3	02-JUN-2009	16	8
0000896448-10-000001	5	04-JUN-2009	10	2
0000896448-10-000001	6	08-JUN-2009	8	4
0000896448-10-000001	7	11-JUN-2009	20	12
0001142017-10-000003	1		0	0
0001398344-10-000364	1	21-MAY-2009	3	2
0001398344-10-000364	4	31-DEC-2009	2	2
0001398344-10-000364	3	24-NOV-2009	1	1
0001398344-10-000364	2	01-JUN-2009	1	1
0001295361-10-000001	1	31-DEC-2009	0	0
0000855086-10-000003	1	21-DEC-2009	0	0
0001290497-10-000003	1	29-APR-2009	1	0
0001290497-10-000003	5	05-OCT-2009	1	0
0001290497-10-000003	4	04-JUN-2009	1	0
0001290497-10-000003	3	04-JUN-2009	1	0
0001290497-10-000003	2	27-MAY-2009	1	0
0001290497-10-000002	1	29-APR-2009	1	0
0001290497-10-000002	2	27-MAY-2009	1	0
0001290497-10-000002	5	05-OCT-2009	1	0
0001290497-10-000002	4	04-JUN-2009	1	0
0001290497-10-000002	3	04-JUN-2009	1	0
0001327409-10-000001	1	31-DEC-2009	0	0
0001398344-10-000337	1	01-JAN-2009	0	0
0001431216-10-000003	1	16-JAN-2009	303	202
0001431216-10-000003	4	26-OCT-2009	422	348
0001431216-10-000003	3	28-JUL-2009	622	416
0001431216-10-000003	2	04-APR-2009	276	183
0000811700-10-000001	1	31-DEC-2009	0	0
0001140361-10-007892	5	20-MAY-2009	2	0
0001140361-10-007892	1	06-JAN-2009	1	1
0001140361-10-007892	4	28-APR-2009	1	0
0001140361-10-007892	3	10-APR-2009	1	0
0001140361-10-007892	2	17-FEB-2009	4	3
0001170078-10-000001	7	15-MAY-2009	577	212
0001170078-10-000001	8	18-MAY-2009	2	0
0001170078-10-000001	10	15-JUN-2009	1889	680
0001170078-10-000001	11	16-JUN-2009	2	0
0001170078-10-000001	12	17-JUN-2009	2	0
0001170078-10-000001	13	15-JUL-2009	868	315
0001170078-10-000001	14	16-JUL-2009	3	2
0001170078-10-000001	15	17-JUL-2009	1	0
0001170078-10-000001	16	17-AUG-2009	552	187
0001170078-10-000001	17	15-SEP-2009	540	195
0001170078-10-000001	18	15-OCT-2009	666	148
0001170078-10-000001	19	16-NOV-2009	508	123
0001170078-10-000001	20	17-NOV-2009	1	0
0001170078-10-000001	21	18-NOV-2009	1	0
0001170078-10-000001	22	15-DEC-2009	1277	214
0001170078-10-000001	6	15-APR-2009	274	95
0001170078-10-000001	5	16-MAR-2009	625	238
0001170078-10-000001	4	19-FEB-2009	1	0
0001170078-10-000001	3	18-FEB-2009	1	0
0001170078-10-000001	2	17-FEB-2009	604	193
0001170078-10-000001	1	15-JAN-2009	932	239
0001170078-10-000001	9	19-MAY-2009	2	0
0001144204-10-009162	1	31-DEC-2009	0	0
0001139563-10-000005	1	23-JUN-2009	5	0
0001139563-10-000005	2	12-JAN-2010	12	0
0001447135-10-000001	1	31-DEC-2009	0	0
0001007189-10-000004	1	05-JUN-2009	2	0
0000914317-10-000290	1	22-JAN-2009	3123	2010
0000914317-10-000290	2	10-AUG-2009	2473	1612
0000838462-10-000003	1		0	0
0001104659-10-007630	1	05-JUN-2009	1	0
0001104659-10-007630	2	08-DEC-2009	1	0
0001227023-10-000002	1	31-DEC-2009	0	0
0000920888-10-000005	1	31-DEC-2009	0	0
0000898432-10-000148	1	15-DEC-2009	0	0
0001023613-10-000002	1		0	0
0001104659-10-006893	1	31-DEC-2009	0	0
0001227022-10-000003	1	31-DEC-2009	0	0
0001021579-10-000001	1	31-DEC-2009	0	0
0000854889-10-000001	1	31-DEC-2009	0	0
0000950123-10-010294	3	11-SEP-2009	2	0
0000950123-10-010294	2	30-JUN-2009	2	0
0000950123-10-010294	4	04-DEC-2009	2	0
0000950123-10-010294	1	12-MAR-2009	1	3
0001312063-10-000004	1		0	0
0001312063-10-000002	1		0	0
0000838318-10-000003	1		0	0
0000950123-10-009128	1		0	0
0000866160-10-000001	1	25-MAR-2009	4	1
0000866160-10-000001	2	24-NOV-2009	3	0
0001202944-10-000003	1		0	0
0001424537-10-000006	1		0	0
0001021742-10-000004	1		0	0
0001352392-10-000023	1	01-JAN-2009	318	100
0000783027-10-000002	3	20-JAN-2009	76	42
0000783027-10-000002	4	27-JAN-2009	3	2
0000783027-10-000002	5	09-FEB-2009	7	0
0000783027-10-000002	6	20-FEB-2009	1	1
0000783027-10-000002	29	12-NOV-2009	3	3
0000783027-10-000002	30	23-NOV-2009	45	30
0000783027-10-000002	31	25-NOV-2009	2	2
0000783027-10-000002	32	30-NOV-2009	1	0
0000783027-10-000002	33	16-DEC-2009	1	1
0000783027-10-000002	34	22-DEC-2009	9	7
0000783027-10-000002	35	24-NOV-2009	253	132
0000783027-10-000002	36	21-JUL-2009	44	18
0000783027-10-000002	37	24-JUL-2009	254	115
0000783027-10-000002	38	15-AUG-2009	372	208
0000783027-10-000002	39	21-JUL-2009	15	4
0000783027-10-000002	40	14-JUL-2009	11	4
0000783027-10-000002	41	14-JUL-2009	32	11
0000783027-10-000002	42	14-JUL-2009	5	5
0000783027-10-000002	2	13-JAN-2009	49	30
0000783027-10-000002	28	19-OCT-2009	9	6
0000783027-10-000002	1	06-JAN-2009	431	244
0000783027-10-000002	7	25-FEB-2009	148	57
0000783027-10-000002	8	23-MAR-2009	5	1
0000783027-10-000002	9	26-MAR-2009	130	86
0000783027-10-000002	10	09-APR-2009	1	1
0000783027-10-000002	11	20-APR-2009	1	0
0000783027-10-000002	12	21-APR-2009	235	143
0000783027-10-000002	13	15-MAY-2009	5	3
0000783027-10-000002	14	18-MAY-2009	239	53
0000783027-10-000002	15	21-MAY-2009	1	0
0000783027-10-000002	16	29-MAY-2009	1168	638
0000783027-10-000002	17	01-JUN-2009	5	1
0000783027-10-000002	18	16-JUN-2009	1	0
0000783027-10-000002	19	23-JUN-2009	750	386
0000783027-10-000002	20	06-JUL-2009	1	1
0000783027-10-000002	21	08-JUL-2009	827	549
0000783027-10-000002	22	20-JUL-2009	194	108
0000783027-10-000002	23	18-AUG-2009	185	91
0000783027-10-000002	24	10-SEP-2009	1	1
0000783027-10-000002	25	18-SEP-2009	6	3
0000783027-10-000002	26	21-SEP-2009	22	14
0000783027-10-000002	27	02-OCT-2009	2	2
0001174540-10-000003	1		0	0
0000950123-10-007562	1	01-JAN-2009	61	27
0000950123-10-007562	2	01-FEB-2009	70	42
0000950123-10-007562	3	01-MAR-2009	26	18
0000950123-10-007562	4	01-APR-2009	58	39
0000950123-10-007562	5	01-MAY-2009	36	28
0000950123-10-007562	12	01-DEC-2009	15	10
0000950123-10-007562	7	01-JUL-2009	76	42
0000950123-10-007562	8	01-AUG-2009	44	22
0000950123-10-007562	9	01-SEP-2009	8	5
0000950123-10-007562	10	01-OCT-2009	69	39
0000950123-10-007562	11	01-NOV-2009	34	28
0000950123-10-007562	6	01-JUN-2009	23	13
0000783027-10-000001	19	23-JUN-2009	750	386
0000783027-10-000001	20	06-JUL-2009	1	1
0000783027-10-000001	21	08-JUL-2009	827	549
0000783027-10-000001	22	20-JUL-2009	194	108
0000783027-10-000001	23	18-AUG-2009	185	91
0000783027-10-000001	24	10-SEP-2009	1	1
0000783027-10-000001	25	18-SEP-2009	6	3
0000783027-10-000001	26	21-SEP-2009	22	14
0000783027-10-000001	27	02-OCT-2009	2	2
0000783027-10-000001	28	19-OCT-2009	9	6
0000783027-10-000001	29	12-NOV-2009	3	3
0000783027-10-000001	30	23-NOV-2009	45	30
0000783027-10-000001	31	25-NOV-2009	2	2
0000783027-10-000001	32	30-NOV-2009	1	0
0000783027-10-000001	33	16-DEC-2009	1	1
0000783027-10-000001	34	22-DEC-2009	9	7
0000783027-10-000001	35	24-NOV-2009	253	132
0000783027-10-000001	36	21-JUL-2009	44	18
0000783027-10-000001	37	24-JUL-2009	254	115
0000783027-10-000001	38	15-AUG-2009	372	208
0000783027-10-000001	39	21-JUL-2009	15	4
0000783027-10-000001	40	14-JUL-2009	11	4
0000783027-10-000001	41	14-JUL-2009	32	11
0000783027-10-000001	42	14-JUL-2009	5	5
0000783027-10-000001	1	06-JAN-2009	431	244
0000783027-10-000001	2	13-JAN-2009	49	30
0000783027-10-000001	3	20-JAN-2009	76	42
0000783027-10-000001	4	27-JAN-2009	3	2
0000783027-10-000001	5	09-FEB-2009	7	0
0000783027-10-000001	6	20-FEB-2009	1	1
0000783027-10-000001	7	25-FEB-2009	148	57
0000783027-10-000001	8	23-MAR-2009	5	1
0000783027-10-000001	9	26-MAR-2009	130	86
0000783027-10-000001	10	09-APR-2009	1	1
0000783027-10-000001	11	20-APR-2009	1	0
0000783027-10-000001	12	21-APR-2009	235	143
0000783027-10-000001	13	15-MAY-2009	5	3
0000783027-10-000001	14	18-MAY-2009	239	53
0000783027-10-000001	15	21-MAY-2009	1	0
0000783027-10-000001	16	29-MAY-2009	1168	638
0000783027-10-000001	17	01-JUN-2009	5	1
0000783027-10-000001	18	16-JUN-2009	1	0
0001078782-10-000178	1	16-JAN-2009	74	8
0001078782-10-000178	2	24-FEB-2009	74	2
0001078782-10-000178	3	06-MAR-2009	55	0
0001078782-10-000178	4	08-APR-2009	25	0
0001078782-10-000178	5	13-MAY-2009	17	1
0001078782-10-000178	11	14-DEC-2009	31	1
0001078782-10-000178	7	31-AUG-2009	25	1
0001078782-10-000178	8	16-SEP-2009	35	5
0001078782-10-000178	9	29-OCT-2009	80	15
0001078782-10-000178	10	11-NOV-2009	20	0
0001078782-10-000178	6	01-JUL-2009	10	0
0000819850-10-000003	1	12-AUG-2009	0	0
0000735241-10-000002	11	21-DEC-2009	1	0
0000735241-10-000002	9	10-SEP-2009	1	0
0000735241-10-000002	8	28-JUL-2009	0	1
0000735241-10-000002	7	08-JUL-2009	1	0
0000735241-10-000002	5	03-JUN-2009	2	1
0000735241-10-000002	4	27-MAR-2009	0	3
0000735241-10-000002	3	17-MAR-2009	1	0
0000735241-10-000002	2	11-FEB-2009	2	0
0000735241-10-000002	1	04-FEB-2009	0	1
0000735241-10-000002	10	29-SEP-2009	0	1
0000735241-10-000002	6	19-JUN-2009	1	0
0000838675-10-000002	1	30-APR-2009	1	1
0000838675-10-000002	2	18-MAY-2009	3	0
0000838675-10-000002	3	31-JUL-2009	1	0
0000838874-10-000001	2	10-AUG-2009	5	1
0000838874-10-000001	1	20-MAR-2009	5	0
0000838874-10-000001	3	12-NOV-2009	4	0
0001418054-10-000004	1		0	0
0001078782-10-000110	4	15-DEC-2009	38	10
0001078782-10-000110	3	31-AUG-2009	67	9
0001078782-10-000110	2	19-JUN-2009	41	15
0001078782-10-000110	1	25-MAR-2009	58	18
0001096144-10-000001	1	28-DEC-2009	0	0
0001409842-10-000001	1	20-JAN-2010	0	0
0000950123-10-003593	1	06-OCT-2009	1	0
0000950123-10-003418	1	31-DEC-2009	0	0
0001297077-10-000001	1	12-MAR-2009	25	0
0001394833-10-000001	1		0	0
0001146054-10-000001	1		0	0
0001208431-10-000002	1	31-DEC-2009	0	0
0001354488-10-000024	1		0	0
0000839196-10-000005	3	25-MAR-2009	69	7
0000839196-10-000005	2	20-FEB-2009	3	1
0000839196-10-000005	1	20-JAN-2009	3	1
0000839196-10-000005	4	20-APR-2009	74	6
0000839196-10-000005	5	20-MAY-2009	54	3
0000839196-10-000005	6	19-JUN-2009	55	6
0000839196-10-000005	7	21-JUL-2009	59	3
0000839196-10-000005	9	18-SEP-2009	54	9
0000839196-10-000005	10	20-OCT-2009	22	6
0000839196-10-000005	11	20-NOV-2009	1	0
0000839196-10-000005	12	20-DEC-2009	8	0
0000839196-10-000005	8	20-AUG-2009	9	2
0000871693-10-000001	1	03-MAR-2009	38026	25
0001104659-10-000110	2	25-SEP-2009	0	0
0001104659-10-000110	1	20-MAY-2009	0	0
