ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000849542-07-000002	serviceCompany	1	Eaton Vance Management	084-06041	255 State Street  Boston  02109
0000849542-07-000002	serviceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001388274-07-000007	serviceCompany	1	BISYS Fund Services Ohio, Inc./TA	084-01711	3435 Stelzer Road  Columbus  43219
0001073944-07-000008	asServiceCompany	1	SEI Investment Management Company	084-01318	1 Freedom Valley Drive  Oaks  19456
0001090198-07-000012	serviceCompany	1	Bisys Fund Services Ohio, Inc.	084-01711	3435 Stelzer Road  Columbus  43219
0000842100-07-000004	serviceCompany	1	PFPC Global Fund Services	084-01761	4400 Computer Drive  Westborough  01581-5120
0000913181-07-000006	asServiceCompany	1	Gemini Fund Services	084-01964	4020 S 147th St. Ste 2  Omaha  68137
0001035449-07-000140	asServiceCompany	1	Oppenheimer Funds Services	084-01562	3410 S. Galena Street  Denver  80231
0001146230-07-000004	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-07-000004	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-07-000004	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-07-000004	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-07-000004	asServiceCompany	5	PFPC Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-07-000004	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001202944-07-000006	asServiceCompanyTransferAgent	1	ISTC Corporation	084-05591	    
0000004977-07-000032	serviceCompanyTransferAgent	1	Synovus Trust Company, NA	085-11388	    
0001202944-07-000004	asServiceCompany	1	ISTC Corporation	084-05591	55 Beattie Place  Greenville  29602
0000795029-07-000006	serviceCompany	1	Synovus Trust Company, NA	085-11388	1148 Broadway  Columbus  31901
0000810417-07-000010	asServiceCompany	1	Federated Shareholder Services Company	084-01496	5800 Coporate Drive  Pittsburgh  15237
0000909567-07-000075	asServiceCompany	1	AIM Investment Services, Inc.	084-05432	11 Greenway Plaza Ste 100 Houston  77046
