ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0000735086-07-000003	1	01-FEB-2006	15	1
0000950152-07-002638	1	31-DEC-2006	0	0
0001261763-07-000006	1	29-DEC-2006	0	0
0000950144-07-002712	4	26-JUN-2006	2	2
0000950144-07-002712	3	23-JUN-2006	3	3
0000950144-07-002712	2	22-JUN-2006	3	3
0000950144-07-002712	1	14-JUN-2006	5	5
0001297077-07-000018	1	07-JUL-2006	216	46
0001145697-07-000002	1	03-APR-2006	24	0
0001145697-07-000002	4	26-DEC-2006	46	1
0001145697-07-000002	3	25-SEP-2006	43	0
0001145697-07-000002	2	26-JUN-2006	37	0
0000088525-07-000155	1	01-JAN-2006	23	5
0000088525-07-000155	2	01-MAR-2006	12	6
0000088525-07-000155	3	01-APR-2006	11	6
0000088525-07-000155	4	01-MAY-2006	176	27
0000088525-07-000155	10	01-DEC-2006	10	1
0000088525-07-000155	6	01-JUL-2006	24	6
0000088525-07-000155	7	01-AUG-2006	3	1
0000088525-07-000155	8	01-SEP-2006	49	21
0000088525-07-000155	9	01-OCT-2006	39	17
0000088525-07-000155	5	01-JUN-2006	9	1
0001178972-07-000003	1	31-DEC-2006	0	0
0000839303-07-000004	1	31-DEC-2006	0	0
0001004224-07-000003	2	12-JUN-2006	13	6
0001004224-07-000003	1	20-JAN-2006	13726	3162
0001004224-07-000003	3	08-DEC-2006	3181	1429
0000950134-07-006668	1	05-APR-2006	4	2
0001096960-07-000002	1	31-DEC-2006	0	0
0000949738-07-000005	3	01-MAR-2006	2	1
0000949738-07-000005	4	17-APR-2006	1	0
0000949738-07-000005	5	20-APR-2006	5	4
0000949738-07-000005	6	24-APR-2006	1	1
0000949738-07-000005	7	26-APR-2006	1	1
0000949738-07-000005	8	22-MAY-2006	1	0
0000949738-07-000005	9	06-JAN-2006	1	0
0000949738-07-000005	10	01-JUN-2006	1	1
0000949738-07-000005	11	06-JUN-2006	1	1
0000949738-07-000005	12	08-JUN-2006	1	0
0000949738-07-000005	13	12-JUN-2006	1	1
0000949738-07-000005	14	20-JUN-2006	1	1
0000949738-07-000005	15	22-JUN-2006	1	1
0000949738-07-000005	16	17-JUL-2006	1	1
0000949738-07-000005	17	25-JUL-2006	1	0
0000949738-07-000005	18	01-AUG-2006	2	2
0000949738-07-000005	19	08-AUG-2006	2	0
0000949738-07-000005	20	12-SEP-2006	1	1
0000949738-07-000005	21	22-SEP-2006	1	1
0000949738-07-000005	22	23-OCT-2006	3	1
0000949738-07-000005	23	03-NOV-2006	1	1
0000949738-07-000005	24	09-NOV-2006	1	1
0000949738-07-000005	25	15-NOV-2006	1	1
0000949738-07-000005	26	22-NOV-2006	1	1
0000949738-07-000005	27	27-DEC-2006	1	1
0000949738-07-000005	1	24-FEB-2006	2	0
0000949738-07-000005	2	27-FEB-2006	1	0
0001090026-07-000005	1	30-JUN-2006	214	125
0001104659-07-022607	1	31-DEC-2006	0	0
0001188112-07-000823	1	31-DEC-2006	0	0
0000795162-07-000005	1	31-DEC-2006	47	34
0000795162-07-000004	1	31-DEC-2006	134	66
0000821007-07-000008	16	17-OCT-2006	1	0
0000821007-07-000008	15	16-OCT-2006	213	40
0000821007-07-000008	18	15-NOV-2006	270	57
0000821007-07-000008	19	16-NOV-2006	1	0
0000821007-07-000008	20	15-DEC-2006	142	16
0000821007-07-000008	21	18-DEC-2006	2	0
0000821007-07-000008	22	19-DEC-2006	1	0
0000821007-07-000008	17	18-OCT-2006	1	0
0000821007-07-000008	1	17-JAN-2006	59	14
0000821007-07-000008	2	15-FEB-2006	51	14
0000821007-07-000008	3	15-MAR-2006	25	2
0000821007-07-000008	4	17-APR-2006	28	7
0000821007-07-000008	5	18-APR-2006	1	0
0000821007-07-000008	6	19-APR-2006	1	0
0000821007-07-000008	7	15-MAY-2006	19	4
0000821007-07-000008	8	15-JUN-2006	624	123
0000821007-07-000008	9	17-JUL-2006	397	71
0000821007-07-000008	10	18-JUL-2006	8	0
0000821007-07-000008	11	19-JUL-2006	4	0
0000821007-07-000008	12	15-AUG-2006	36	11
0000821007-07-000008	13	15-SEP-2006	576	77
0000821007-07-000008	14	18-SEP-2006	2	0
0000772037-07-000006	1	31-DEC-2006	0	0
0001230501-07-000005	1	01-JAN-2006	0	0
0001104659-07-022345	1	22-MAR-2006	0	0
0001104659-07-022345	2	16-NOV-2006	0	0
0000914317-07-000866	1	30-JUN-2006	3742	2206
0001144204-07-014489	1	01-JAN-2006	0	0
0001144204-07-014488	1	01-JAN-2006	0	0
0000838587-07-000003	1	31-DEC-2006	0	0
0001169232-07-001564	1	06-FEB-2006	6	2
0001169232-07-001564	3	13-MAR-2006	2	3
0001169232-07-001564	2	24-FEB-2006	3	3
0000891804-07-000922	2	23-MAY-2006	13	0
0000891804-07-000922	3	23-JUN-2006	2	0
0000891804-07-000922	1	24-APR-2006	5	1
0000891804-07-000922	6	24-NOV-2006	6	0
0000891804-07-000922	5	23-OCT-2006	11	2
0000891804-07-000922	4	25-SEP-2006	3	0
0001144204-07-014357	1	01-JAN-2006	0	0
0001005262-07-000003	1	15-DEC-2006	0	0
0001031313-07-000003	1	31-DEC-2006	0	0
0001380486-07-000003	1	31-DEC-2006	0	0
0001144204-07-014306	1	01-JAN-2006	0	0
0000838468-07-000009	1	31-DEC-2006	0	0
0000854742-07-000004	1	31-DEC-2006	0	0
0000838874-07-000003	1	31-DEC-2006	0	0
0000838866-07-000003	3	07-DEC-2006	1	1
0000838866-07-000003	2	01-NOV-2006	2	0
0000838866-07-000003	1	01-MAY-2006	2	0
0000891438-07-000002	1	31-DEC-2006	0	0
0001145896-07-000006	1	26-JUN-2006	2	2
0000839142-07-000004	2	31-MAY-2006	136	43
0000839142-07-000004	1	01-JAN-2006	407	51
0001170078-07-000004	13	16-NOV-2006	2	0
0001170078-07-000004	14	17-NOV-2006	2	0
0001170078-07-000004	15	15-DEC-2006	879	259
0001170078-07-000004	12	15-NOV-2006	2050	439
0001170078-07-000004	11	17-OCT-2006	1	0
0001170078-07-000004	8	15-AUG-2006	2184	989
0001170078-07-000004	9	15-SEP-2006	893	388
0001170078-07-000004	10	16-OCT-2006	201	87
0001170078-07-000004	7	17-JUL-2006	1201	575
0001170078-07-000004	6	15-JUN-2006	586	257
0001170078-07-000004	5	15-MAY-2006	672	287
0001170078-07-000004	1	17-JAN-2006	1357	620
0001170078-07-000004	2	15-FEB-2006	939	433
0001170078-07-000004	3	15-MAR-2006	748	346
0001170078-07-000004	4	17-APR-2006	917	419
0001145722-07-000004	1	07-MAR-2006	1	0
0001327395-07-000003	1	31-DEC-2006	0	0
0000899635-07-000006	2	01-DEC-2006	20	5
0000899635-07-000006	1	08-FEB-2006	18	0
0000819850-07-000004	1	17-OCT-2006	1	1
0001104659-07-021081	1	31-DEC-2006	0	0
0001169232-07-001522	1	06-MAR-2007	0	0
0000811700-07-000006	1	31-DEC-2006	0	0
0001124838-07-000007	1	29-DEC-2006	0	0
0001316141-07-000015	4	02-OCT-2006	1	1
0001316141-07-000015	8	12-DEC-2006	3	3
0001316141-07-000015	7	29-NOV-2006	1	1
0001316141-07-000015	6	28-NOV-2006	1	1
0001316141-07-000015	5	15-NOV-2006	2	2
0001316141-07-000015	3	26-SEP-2006	1	1
0001316141-07-000015	1	14-SEP-2006	1	1
0001316141-07-000015	2	18-SEP-2006	6	6
0001388002-07-000001	1	13-JUN-2006	119	12
0001388002-07-000001	2	14-DEC-2006	317	18
0000839498-07-000002	1	13-MAR-2007	16	4
0000735286-07-000006	1	02-JAN-2006	4	4
0000735286-07-000006	2	02-JAN-2006	73	11
0000854847-07-000003	1	30-NOV-1999	0	0
0000914717-07-000008	11	30-NOV-2006	20	0
0000914717-07-000008	10	31-OCT-2006	20	0
0000914717-07-000008	9	30-SEP-2006	20	2
0000914717-07-000008	8	31-AUG-2006	22	2
0000914717-07-000008	7	31-JUL-2006	24	0
0000914717-07-000008	6	30-JUN-2006	24	0
0000914717-07-000008	12	31-DEC-2006	20	1
0000914717-07-000008	4	30-APR-2006	23	0
0000914717-07-000008	3	31-MAR-2006	23	0
0000914717-07-000008	2	28-FEB-2006	23	0
0000914717-07-000008	1	31-JAN-2006	20	0
0000914717-07-000008	5	31-MAY-2006	23	0
0001104659-07-020638	1	22-MAR-2006	24	18
0001104659-07-020638	2	16-JAN-2006	138	94
0001104659-07-020631	1	22-MAR-2006	0	0
0001104659-07-020631	2	16-NOV-2006	0	0
0001104659-07-020598	1	22-MAR-2006	2	1
0001104659-07-020598	2	16-NOV-2006	14	8
0001104659-07-020597	1	22-MAR-2006	2	0
0001104659-07-020597	2	16-NOV-2006	9	6
0001104659-07-020596	2	16-NOV-2006	0	0
0001104659-07-020596	1	22-MAR-2006	0	0
0001144204-07-013569	1	01-JAN-2006	0	0
0001169232-07-001494	1	31-MAR-2006	32	18
0001169232-07-001494	2	30-JUN-2006	43	13
0001169232-07-001494	3	30-SEP-2006	21	17
0001169232-07-001494	4	31-DEC-2006	27	23
0000734620-07-000008	2	13-NOV-2006	41	18
0000734620-07-000008	1	09-NOV-2006	29	16
0001169232-07-001484	1	19-MAR-2007	0	0
0001227021-07-000007	1	01-FEB-2007	0	0
0001227021-07-000006	1	01-FEB-2007	0	0
0001039876-07-000012	2	13-APR-2006	15235	6991
0001039876-07-000012	1	09-OCT-2006	12977	9968
0000828403-07-000028	7	11-JUL-2006	689	578
0000828403-07-000028	8	11-AUG-2006	1291	1076
0000828403-07-000028	6	13-JUN-2006	1246	976
0000828403-07-000028	5	11-MAY-2006	1305	1101
0000828403-07-000028	4	11-APR-2006	395	328
0000828403-07-000028	3	13-MAR-2006	1152	1002
0000828403-07-000028	2	13-FEB-2006	380	324
0000828403-07-000028	1	11-JAN-2006	1333	1130
0000828403-07-000028	12	12-DEC-2006	1272	1018
0000828403-07-000028	11	13-NOV-2006	597	500
0000828403-07-000028	10	11-OCT-2006	1100	954
0000828403-07-000028	9	12-SEP-2006	764	623
0000869442-07-000009	8	03-APR-2006	12	1
0000869442-07-000009	9	10-APR-2006	9	1
0000869442-07-000009	1	03-JAN-2006	19	7
0000869442-07-000009	2	10-JAN-2006	6	0
0000869442-07-000009	3	01-FEB-2006	11	2
0000869442-07-000009	4	10-FEB-2006	350	46
0000869442-07-000009	5	13-FEB-2006	1	0
0000869442-07-000009	6	01-MAR-2006	7	2
0000869442-07-000009	7	20-MAR-2006	3	0
0000869442-07-000009	21	10-OCT-2006	7	1
0000869442-07-000009	10	01-MAY-2006	187	37
0000869442-07-000009	11	10-MAY-2006	19	1
0000869442-07-000009	12	01-JUN-2006	4	1
0000869442-07-000009	13	12-JUN-2006	21	0
0000869442-07-000009	14	03-JUL-2006	5	0
0000869442-07-000009	15	10-JUL-2006	12	2
0000869442-07-000009	16	01-AUG-2006	15	1
0000869442-07-000009	17	10-AUG-2006	8	1
0000869442-07-000009	18	01-SEP-2006	7	1
0000869442-07-000009	19	11-SEP-2006	5	0
0000869442-07-000009	20	02-OCT-2006	4	1
0000869442-07-000009	22	01-NOV-2006	14	0
0000869442-07-000009	23	10-NOV-2006	130	6
0000869442-07-000009	24	02-DEC-2006	22	2
0000869442-07-000009	25	11-DEC-2006	3	0
0000854729-07-000005	4	01-SEP-2006	8	2
0000854729-07-000005	3	21-AUG-2006	1476	1080
0000854729-07-000005	2	13-JUL-2006	9320	4981
0000854729-07-000005	1	01-MAR-2006	5	0
0001104659-07-020230	2	16-NOV-2006	0	0
0001104659-07-020230	1	22-MAR-2006	0	0
0001104659-07-020228	2	16-NOV-2006	0	0
0001104659-07-020228	1	22-MAR-2006	0	0
0001169232-07-001472	1	29-DEC-2006	0	0
0001144204-07-013262	1	01-JAN-2006	0	0
0000950149-07-000105	1	31-DEC-2006	0	0
0000879090-07-000006	2	19-JUN-2006	1	1
0000879090-07-000006	1	09-JAN-2006	3	3
0001021579-07-000005	1	05-JAN-2006	1	1
0001021579-07-000005	2	18-MAY-2006	1	1
0001075795-07-000004	1	27-JUL-2006	65	0
0001075795-07-000004	2	01-AUG-2006	909	2
0000871693-07-000009	1	09-JUN-2006	39364	183
0001061723-07-000007	1	31-DEC-2006	0	0
0000950149-07-000102	1	31-DEC-2006	0	0
0000948010-07-000016	1	01-SEP-2006	4238	1681
0000950149-07-000098	3	31-MAR-2006	167	3
0000950149-07-000098	4	30-APR-2006	24	0
0000950149-07-000098	5	31-MAY-2006	18	0
0000950149-07-000098	6	30-JUN-2006	59	0
0000950149-07-000098	7	31-JUL-2006	15	0
0000950149-07-000098	8	31-AUG-2006	55	0
0000950149-07-000098	9	30-SEP-2006	42	7
0000950149-07-000098	10	31-OCT-2006	17	3
0000950149-07-000098	11	30-NOV-2006	22	1
0000950149-07-000098	12	31-DEC-2006	48	5
0000950149-07-000098	13	30-JAN-2006	2924	1762
0000950149-07-000098	14	10-MAY-2006	30735	16371
0000950149-07-000098	15	14-AUG-2006	2173	1364
0000950149-07-000098	16	10-NOV-2006	31191	22385
0000950149-07-000098	17	08-DEC-2006	2202	1155
0000950149-07-000098	18	14-DEC-2006	114	48
0000950149-07-000098	19	18-DEC-2006	1067	718
0000950149-07-000098	1	31-JAN-2006	44	3
0000950149-07-000098	2	28-FEB-2006	113	2
0000838136-07-000002	1	12-APR-2006	39	0
0001363592-07-000004	1	11-DEC-2006	2	1
0001071069-07-000005	10	30-OCT-2006	0	0
0001071069-07-000005	9	25-SEP-2006	0	0
0001071069-07-000005	8	28-AUG-2006	0	0
0001071069-07-000005	6	26-JUN-2006	0	0
0001071069-07-000005	5	22-MAY-2006	0	0
0001071069-07-000005	4	24-APR-2006	0	0
0001071069-07-000005	3	27-MAR-2006	0	0
0001071069-07-000005	2	27-FEB-2006	0	0
0001071069-07-000005	1	23-JAN-2006	0	0
0001071069-07-000005	11	27-NOV-2006	0	0
0001071069-07-000005	12	26-DEC-2006	0	0
0001071069-07-000005	7	24-JUL-2006	0	0
0001073944-07-000012	3	31-AUG-2006	75	51
0001073944-07-000012	4	23-OCT-2006	87	61
0001073944-07-000012	2	08-JUN-2006	69	44
0001073944-07-000012	1	13-MAR-2006	450	223
0001094887-07-000006	1	02-MAY-2006	20	6
0001094887-07-000006	2	16-NOV-2006	40	17
0000891340-07-000004	13	19-OCT-2006	1	2
0000891340-07-000004	12	26-SEP-2006	1	314
0000891340-07-000004	11	25-AUG-2006	1	1
0000891340-07-000004	10	25-AUG-2006	1	34
0000891340-07-000004	9	22-AUG-2006	1	1
0000891340-07-000004	8	09-MAR-2006	1	1
0000891340-07-000004	1	07-FEB-2006	1	4
0000891340-07-000004	2	07-FEB-2006	1	1
0000891340-07-000004	7	06-MAR-2006	1	1
0000891340-07-000004	6	03-MAR-2006	1	3
0000891340-07-000004	4	08-FEB-2006	1	6
0000891340-07-000004	5	02-MAR-2006	1	16
0000891340-07-000004	14	19-OCT-2006	1	15
0000891340-07-000004	3	07-FEB-2006	1	4
0000891340-07-000004	15	23-OCT-2006	1	24
0000853452-07-000004	1	31-DEC-2006	0	0
0000823579-07-000009	1	28-JUN-2006	1663	945
0000839292-07-000004	1	01-JAN-2007	0	0
0000854890-07-000007	1	15-MAR-2006	0	0
0001090198-07-000014	1	19-JUN-2006	33	25
0000838462-07-000003	1	25-JUL-2006	1	3
0000735271-07-000007	1	20-JAN-2006	63	47
0000735271-07-000007	2	20-JUL-2006	61	44
0000783027-07-000007	1	31-DEC-2006	151770	1866
0000950152-07-001951	1	20-APR-2006	1	0
0000839147-07-000002	2	13-APR-2006	3	1
0000839147-07-000002	4	25-SEP-2006	1	1
0000839147-07-000002	5	01-DEC-2006	3	1
0000839147-07-000002	1	09-FEB-2006	3	1
0000839147-07-000002	3	11-AUG-2006	3	1
0000950152-07-001923	1	31-DEC-2006	0	0
0000838966-07-000003	1	12-APR-2006	38	5
0000838966-07-000003	2	22-SEP-2006	21	9
0000950152-07-001886	1	05-MAR-2007	0	0
0000735016-07-000005	1	28-JUL-2006	120	81
0000734901-07-000005	3	01-JUL-2006	218	190
0000734901-07-000005	5	01-NOV-2006	3080	2259
0000734901-07-000005	2	01-APR-2006	1807	1122
0000734901-07-000005	1	01-JAN-2006	499	430
0000734901-07-000005	4	01-SEP-2006	2738	2352
0000950152-07-001846	1	31-DEC-2006	0	0
0000838675-07-000004	3	15-MAY-2006	2	2
0000838675-07-000004	4	12-JUN-2006	1	1
0000838675-07-000004	5	10-NOV-2006	3	3
0000838675-07-000004	2	03-MAY-2006	2	2
0000838675-07-000004	7	27-NOV-2006	1	1
0000838675-07-000004	1	01-APR-2006	1	1
0000838675-07-000004	6	13-NOV-2006	1	1
0001272208-07-000006	1	25-MAY-2006	64	0
0000950124-07-001230	5	01-MAY-2006	3	1
0000950124-07-001230	12	01-DEC-2006	88	64
0000950124-07-001230	11	01-NOV-2006	12	11
0000950124-07-001230	1	03-JAN-2006	26	12
0000950124-07-001230	2	01-FEB-2006	23	11
0000950124-07-001230	3	01-MAR-2006	146	79
0000950124-07-001230	4	01-APR-2006	30	20
0000950124-07-001230	6	01-JUN-2006	203	166
0000950124-07-001230	7	01-JUL-2006	92	73
0000950124-07-001230	8	01-AUG-2006	14	10
0000950124-07-001230	9	01-SEP-2006	313	224
0000950124-07-001230	10	01-OCT-2006	49	36
0001136830-07-000005	1	07-MAR-2006	1	3
0001136830-07-000005	3	25-AUG-2006	1	3
0001136830-07-000005	2	06-JUN-2006	1	3
0001202944-07-000006	1	28-FEB-2007	0	0
0000004977-07-000032	1	30-JUN-2006	1339	118
0000004977-07-000032	2	29-DEC-2006	1339	133
0000950152-07-001531	2	06-SEP-2006	5	0
0000950152-07-001531	1	05-JUN-2006	5	0
0000950152-07-001531	3	20-DEC-2006	8	0
0000913801-07-000007	1	01-JAN-2007	0	0
0001027538-07-000009	1	31-DEC-2006	0	0
0001007189-07-000007	1	18-DEC-2006	39	33
0001144204-07-009073	11	02-NOV-2006	7	2
0001144204-07-009073	12	07-DEC-2006	4	3
0001144204-07-009073	10	05-OCT-2006	6	2
0001144204-07-009073	8	03-AUG-2006	3	0
0001144204-07-009073	7	06-JUL-2006	8	3
0001144204-07-009073	6	08-JUN-2006	5	1
0001144204-07-009073	5	04-MAY-2006	7	5
0001144204-07-009073	4	06-APR-2006	4	2
0001144204-07-009073	3	02-MAR-2006	5	3
0001144204-07-009073	2	02-FEB-2006	3	1
0001144204-07-009073	1	05-JAN-2006	3	1
0001144204-07-009073	9	07-SEP-2006	6	3
0001144204-07-009051	1	01-JAN-2006	0	0
0001099670-07-000005	1	31-DEC-2006	26	15
0000838591-07-000002	1	30-NOV-1999	0	0
0001021742-07-000004	1	14-MAR-2006	1	1
