ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001451316-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001451316-18-000002	priorAgent							0	0.0
0001451316-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451316-18-000002	transNotMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001451316-18-000002	directRegistrationSystem							0	
0001451316-18-000002	dividendAndInterest							1	49751845.69
0001451316-18-000002	dividendReinvDirectPurchasePlan							0	
0001451316-18-000002	currentAgent							0	0.0
0000353291-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-18-000002	priorAgent							0	0.0
0000353291-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000353291-18-000002	transMaintainMasterSecHolder	0.0	0.0	575.0	0.0	0.0	0.0		
0000353291-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-18-000002	currentAgent							0	0.0
0000353291-18-000002	directRegistrationSystem							0	
0000353291-18-000002	dividendAndInterest							544	17129276860.6
0000353291-18-000002	dividendReinvDirectPurchasePlan							0	
0000913181-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-18-000001	priorAgent							0	0.0
0000913181-18-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913181-18-000001	transMaintainMasterSecHolder	0.0	0.0	366.0	0.0	0.0	0.0		
0000913181-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-18-000001	dividendAndInterest							276	1141736464.0
0000913181-18-000001	directRegistrationSystem							0	
0000913181-18-000001	currentAgent							0	0.0
0000913181-18-000001	dividendReinvDirectPurchasePlan							366	
0000350819-18-000002	dividendAndInterest							7	21960239.97
0000350819-18-000002	directRegistrationSystem							0	
0000350819-18-000002	currentAgent							0	0.0
0000350819-18-000002	dividendReinvDirectPurchasePlan							0	
0000350819-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350819-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350819-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	6.0	0.0	5.0		
0000350819-18-000002	securityHolderAccounts	0.0	0.0	0.0	90.0	0.0	10.0		
0000350819-18-000002	priorAgent							0	0.0
0001437749-18-004592	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001437749-18-004592	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001437749-18-004592	priorAgent							0	0.0
0001437749-18-004592	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001437749-18-004592	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001437749-18-004592	directRegistrationSystem							0	
0001437749-18-004592	dividendAndInterest							1	337970.7
0001437749-18-004592	dividendReinvDirectPurchasePlan							0	
0001437749-18-004592	currentAgent							0	0.0
0000857128-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857128-18-000001	dividendAndInterest							1	5188913.25
0000857128-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000857128-18-000001	priorAgent							0	0.0
0000857128-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857128-18-000001	dividendReinvDirectPurchasePlan							1	
0000857128-18-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000857128-18-000001	directRegistrationSystem							0	
0000857128-18-000001	currentAgent							0	0.0
0001419200-18-000001	directRegistrationSystem							0	
0001419200-18-000001	currentAgent							0	0.0
0001419200-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001419200-18-000001	transMaintainMasterSecHolder	0.0	0.0	91.0	0.0	0.0	3.0		
0001419200-18-000001	dividendAndInterest							83	425813468.0
0001419200-18-000001	priorAgent							0	0.0
0001419200-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001419200-18-000001	dividendReinvDirectPurchasePlan							94	
0001419200-18-000001	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0001041134-18-000001	directRegistrationSystem								
0001041134-18-000001	dividendAndInterest								
0001041134-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-18-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-18-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001041134-18-000001	priorAgent								
0001041134-18-000001	currentAgent								
0001041134-18-000001	dividendReinvDirectPurchasePlan								
0001041134-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001599918-18-000002	transNotMaintMasterSecHolder								
0001599918-18-000002	transMaintainMasterSecHolder								
0001599918-18-000002	securityHolderAccounts								
0001599918-18-000002	priorAgent								
0001599918-18-000002	dividendAndInterest								
0001599918-18-000002	dividendReinvDirectPurchasePlan								
0001599918-18-000002	notTransMaintMasterSecHolder								
0001599918-18-000002	directRegistrationSystem								
0001599918-18-000002	currentAgent								
0001599918-18-000001	dividendReinvDirectPurchasePlan								
0001599918-18-000001	notTransMaintMasterSecHolder								
0001599918-18-000001	priorAgent								
0001599918-18-000001	securityHolderAccounts								
0001599918-18-000001	currentAgent								
0001599918-18-000001	transNotMaintMasterSecHolder								
0001599918-18-000001	dividendAndInterest								
0001599918-18-000001	directRegistrationSystem								
0001599918-18-000001	transMaintainMasterSecHolder								
0000810417-18-000001	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000810417-18-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810417-18-000001	priorAgent							0	0.0
0000810417-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-18-000001	dividendAndInterest							2	52811029.09
0000810417-18-000001	directRegistrationSystem							0	
0000810417-18-000001	currentAgent							0	0.0
0000810417-18-000001	dividendReinvDirectPurchasePlan							0	
0000878029-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-18-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0000878029-18-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000878029-18-000001	priorAgent							0	0.0
0000878029-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-18-000001	dividendReinvDirectPurchasePlan							0	
0000878029-18-000001	dividendAndInterest							0	0.0
0000878029-18-000001	currentAgent							0	0.0
0000878029-18-000001	directRegistrationSystem							1	
0001401565-18-000002	transNotMaintMasterSecHolder	0.0	2.0	0.0	0.0	5.0	1.0		
0001401565-18-000002	dividendAndInterest							40798	3977557541.43
0001401565-18-000002	securityHolderAccounts	0.0	29.0	0.0	0.0	66.0	5.0		
0001401565-18-000002	priorAgent							0	0.0
0001401565-18-000002	notTransMaintMasterSecHolder	0.0	27.0	0.0	0.0	1603.0	0.0		
0001401565-18-000002	dividendReinvDirectPurchasePlan							0	
0001401565-18-000002	transMaintainMasterSecHolder	0.0	170.0	0.0	0.0	37211.0	697.0		
0001401565-18-000002	directRegistrationSystem							0	
0001401565-18-000002	currentAgent							0	0.0
0001458682-18-000002	transMaintainMasterSecHolder	335.0	0.0	0.0	0.0	0.0	0.0		
0001458682-18-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001458682-18-000002	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001458682-18-000002	priorAgent							0	0.0
0001458682-18-000002	currentAgent							0	0.0
0001458682-18-000002	dividendReinvDirectPurchasePlan							1	
0001458682-18-000002	dividendAndInterest							0	0.0
0001458682-18-000002	directRegistrationSystem							65	
0001458682-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-013753	directRegistrationSystem							0	
0001144204-18-013753	dividendAndInterest							0	0.0
0001144204-18-013753	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-013753	transMaintainMasterSecHolder	0.0	0.0	0.0	35.0	0.0	0.0		
0001144204-18-013753	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001144204-18-013753	priorAgent							0	0.0
0001144204-18-013753	currentAgent							0	0.0
0001144204-18-013753	dividendReinvDirectPurchasePlan							0	
0001144204-18-013753	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-012725	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-012725	transMaintainMasterSecHolder	0.0	0.0	0.0	2.0	0.0	5.0		
0001140361-18-012725	securityHolderAccounts	0.0	0.0	0.0	53.84	0.0	46.160000000000004		
0001140361-18-012725	priorAgent							0	0.0
0001140361-18-012725	dividendAndInterest							0	0.0
0001140361-18-012725	dividendReinvDirectPurchasePlan							0	
0001140361-18-012725	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-18-012725	directRegistrationSystem							0	
0001140361-18-012725	currentAgent							0	0.0
0000950123-18-002880	directRegistrationSystem							0	
0000950123-18-002880	currentAgent							0	0.0
0000950123-18-002880	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-002880	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000950123-18-002880	dividendAndInterest							1	19775976.57
0000950123-18-002880	priorAgent							0	0.0
0000950123-18-002880	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-002880	dividendReinvDirectPurchasePlan							1	
0000950123-18-002880	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001492746-18-000003	directRegistrationSystem							0	
0001492746-18-000003	dividendAndInterest							21	36944804.73
0001492746-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001492746-18-000003	transMaintainMasterSecHolder	3.0	0.0	0.0	317.0	0.0	184.0		
0001492746-18-000003	securityHolderAccounts	0.03	0.0	0.0	57.97	0.0	42.0		
0001492746-18-000003	priorAgent							0	0.0
0001492746-18-000003	currentAgent							0	0.0
0001492746-18-000003	dividendReinvDirectPurchasePlan							0	
0001492746-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000853452-18-000002	transMaintainMasterSecHolder								
0000853452-18-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000853452-18-000002	priorAgent								
0000853452-18-000002	notTransMaintMasterSecHolder								
0000853452-18-000002	transNotMaintMasterSecHolder								
0000853452-18-000002	dividendAndInterest								
0000853452-18-000002	directRegistrationSystem								
0000853452-18-000002	currentAgent								
0000853452-18-000002	dividendReinvDirectPurchasePlan								
0000939057-18-000078	transNotMaintMasterSecHolder								
0000939057-18-000078	transMaintainMasterSecHolder								
0000939057-18-000078	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000939057-18-000078	priorAgent								
0000939057-18-000078	notTransMaintMasterSecHolder								
0000939057-18-000078	dividendReinvDirectPurchasePlan								
0000939057-18-000078	dividendAndInterest								
0000939057-18-000078	currentAgent								
0000939057-18-000078	directRegistrationSystem								
0000774710-18-000001	currentAgent							0	0.0
0000774710-18-000001	directRegistrationSystem							0	
0000774710-18-000001	dividendAndInterest							1	788941.36
0000774710-18-000001	dividendReinvDirectPurchasePlan							0	
0000774710-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-18-000001	priorAgent							0	0.0
0000774710-18-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000774710-18-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000774710-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001559963-18-000003	currentAgent							0	0.0
0001559963-18-000003	directRegistrationSystem							0	
0001559963-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001559963-18-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001559963-18-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001559963-18-000003	priorAgent							0	0.0
0001559963-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001559963-18-000003	dividendReinvDirectPurchasePlan							0	
0001559963-18-000003	dividendAndInterest							0	0.0
0000849542-18-000005	currentAgent							3	10458.0
0000849542-18-000005	transMaintainMasterSecHolder	40.0	0.0	5916.0	3.0	0.0	1336.0		
0000849542-18-000005	securityHolderAccounts	2.0	0.0	0.0	97.0	0.0	1.0		
0000849542-18-000005	priorAgent							0	0.0
0000849542-18-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0000849542-18-000005	dividendReinvDirectPurchasePlan							5222	
0000849542-18-000005	dividendAndInterest							5034	62742252556.42
0000849542-18-000005	directRegistrationSystem							0	
0000849542-18-000005	notTransMaintMasterSecHolder	0.0	0.0	70.0	0.0	0.0	0.0		
0000854889-18-000001	currentAgent							0	
0000854889-18-000001	directRegistrationSystem							0	
0000854889-18-000001	transMaintainMasterSecHolder								
0000854889-18-000001	transNotMaintMasterSecHolder								
0000854889-18-000001	priorAgent								
0000854889-18-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000854889-18-000001	dividendAndInterest							0	0.0
0000854889-18-000001	dividendReinvDirectPurchasePlan							0	
0000854889-18-000001	notTransMaintMasterSecHolder								
0000855870-18-000001	notTransMaintMasterSecHolder								
0000855870-18-000001	priorAgent								
0000855870-18-000001	securityHolderAccounts								
0000855870-18-000001	transMaintainMasterSecHolder								
0000855870-18-000001	currentAgent								
0000855870-18-000001	dividendReinvDirectPurchasePlan								
0000855870-18-000001	dividendAndInterest								
0000855870-18-000001	directRegistrationSystem								
0000855870-18-000001	transNotMaintMasterSecHolder								
0001380486-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001380486-18-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001380486-18-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001380486-18-000001	priorAgent								
0001380486-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001380486-18-000001	dividendReinvDirectPurchasePlan								
0001380486-18-000001	dividendAndInterest								
0001380486-18-000001	directRegistrationSystem								
0001380486-18-000001	currentAgent								
0001026006-18-000001	dividendAndInterest							0	0.0
0001026006-18-000001	currentAgent							0	0.0
0001026006-18-000001	directRegistrationSystem							0	
0001026006-18-000001	dividendReinvDirectPurchasePlan							0	
0001026006-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001026006-18-000001	priorAgent							0	0.0
0001026006-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001026006-18-000001	transMaintainMasterSecHolder	322.0	0.0	0.0	0.0	0.0	0.0		
0001026006-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735383-18-000001	securityHolderAccounts								
0000735383-18-000001	priorAgent								
0000735383-18-000001	notTransMaintMasterSecHolder								
0000735383-18-000001	transMaintainMasterSecHolder								
0000735383-18-000001	dividendAndInterest								
0000735383-18-000001	directRegistrationSystem								
0000735383-18-000001	currentAgent								
0000735383-18-000001	transNotMaintMasterSecHolder								
0000735383-18-000001	dividendReinvDirectPurchasePlan								
0001576747-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001576747-18-000003	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001576747-18-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001576747-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001576747-18-000003	priorAgent							0	0.0
0001576747-18-000003	currentAgent							0	0.0
0001576747-18-000003	directRegistrationSystem							0	
0001576747-18-000003	dividendAndInterest							0	0.0
0001576747-18-000003	dividendReinvDirectPurchasePlan							11	
0001576747-18-000002	priorAgent							0	0.0
0001576747-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001576747-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001576747-18-000002	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001576747-18-000002	currentAgent							0	0.0
0001576747-18-000002	dividendReinvDirectPurchasePlan							11	
0001576747-18-000002	dividendAndInterest							0	0.0
0001576747-18-000002	directRegistrationSystem							0	
0001576747-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838587-18-000002	currentAgent								
0000838587-18-000002	directRegistrationSystem								
0000838587-18-000002	dividendAndInterest								
0000838587-18-000002	dividendReinvDirectPurchasePlan								
0000838587-18-000002	transNotMaintMasterSecHolder								
0000838587-18-000002	priorAgent								
0000838587-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000838587-18-000002	transMaintainMasterSecHolder								
0000838587-18-000002	notTransMaintMasterSecHolder								
0001603694-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001603694-18-000003	currentAgent							0	0.0
0001603694-18-000003	directRegistrationSystem							1	
0001603694-18-000003	dividendAndInterest							1	3931480.06
0001603694-18-000003	dividendReinvDirectPurchasePlan							1	
0001603694-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001603694-18-000003	priorAgent							0	0.0
0001603694-18-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001603694-18-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001139578-18-000004	transMaintainMasterSecHolder	0.0	0.0	110.0	0.0	0.0	0.0		
0001139578-18-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001139578-18-000004	priorAgent							0	0.0
0001139578-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-18-000004	dividendReinvDirectPurchasePlan							108	
0001139578-18-000004	dividendAndInterest							88	5402432828.24
0001139578-18-000004	directRegistrationSystem							0	
0001139578-18-000004	currentAgent							0	0.0
0001139578-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001636674-18-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001636674-18-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001636674-18-000003	priorAgent							0	0.0
0001636674-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001636674-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001636674-18-000003	dividendAndInterest							0	0.0
0001636674-18-000003	directRegistrationSystem							0	
0001636674-18-000003	currentAgent							0	0.0
0001636674-18-000003	dividendReinvDirectPurchasePlan							0	
0001721868-18-000168	currentAgent							0	0.0
0001721868-18-000168	directRegistrationSystem							0	
0001721868-18-000168	dividendAndInterest							1	17752.0
0001721868-18-000168	dividendReinvDirectPurchasePlan							0	
0001721868-18-000168	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000168	priorAgent							0	0.0
0001721868-18-000168	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000168	transMaintainMasterSecHolder	111.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000168	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-002764	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-002764	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-002764	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-18-002764	priorAgent							0	0.0
0000950123-18-002764	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	4.0		
0000950123-18-002764	dividendReinvDirectPurchasePlan							1	
0000950123-18-002764	dividendAndInterest							1	72392290.0
0000950123-18-002764	directRegistrationSystem							1	
0000950123-18-002764	currentAgent							0	0.0
0001721868-18-000166	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000166	transMaintainMasterSecHolder	111.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000166	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001721868-18-000166	priorAgent							0	0.0
0001721868-18-000166	currentAgent							0	0.0
0001721868-18-000166	dividendReinvDirectPurchasePlan							0	
0001721868-18-000166	dividendAndInterest							1	17752.0
0001721868-18-000166	directRegistrationSystem							0	
0001721868-18-000166	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-18-000001	currentAgent							0	0.0
0001470814-18-000001	directRegistrationSystem							0	
0001470814-18-000001	dividendAndInterest							4	1857356.44
0001470814-18-000001	dividendReinvDirectPurchasePlan							2	
0001470814-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-18-000001	priorAgent							0	0.0
0001470814-18-000001	securityHolderAccounts	20.0	0.0	0.0	80.0	0.0	0.0		
0001470814-18-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001418054-18-000003	currentAgent								
0001418054-18-000003	directRegistrationSystem								
0001418054-18-000003	dividendAndInterest								
0001418054-18-000003	dividendReinvDirectPurchasePlan								
0001418054-18-000003	transNotMaintMasterSecHolder								
0001418054-18-000003	priorAgent								
0001418054-18-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001418054-18-000003	transMaintainMasterSecHolder								
0001418054-18-000003	notTransMaintMasterSecHolder								
0001214659-18-001619	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-18-001619	currentAgent							0	0.0
0001214659-18-001619	directRegistrationSystem							0	
0001214659-18-001619	dividendAndInterest							0	0.0
0001214659-18-001619	dividendReinvDirectPurchasePlan							0	
0001214659-18-001619	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-18-001619	priorAgent							0	0.0
0001214659-18-001619	transMaintainMasterSecHolder	143.0	14.0	0.0	0.0	0.0	0.0		
0001214659-18-001619	securityHolderAccounts	99.86	0.14	0.0	0.0	0.0	0.0		
0000896448-18-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000896448-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000896448-18-000001	priorAgent							0	0.0
0000896448-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896448-18-000001	dividendReinvDirectPurchasePlan							0	
0000896448-18-000001	dividendAndInterest							0	0.0
0000896448-18-000001	directRegistrationSystem							0	
0000896448-18-000001	currentAgent							0	0.0
0000896448-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001001920-18-000004	transMaintainMasterSecHolder	5.0	0.0	0.0	0.0	0.0	0.0		
0001001920-18-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001001920-18-000004	priorAgent							0	0.0
0001001920-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001001920-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001001920-18-000004	dividendAndInterest							0	0.0
0001001920-18-000004	directRegistrationSystem							0	
0001001920-18-000004	currentAgent							0	0.0
0001001920-18-000004	dividendReinvDirectPurchasePlan							0	
0001448300-18-000004	currentAgent							0	0.0
0001448300-18-000004	directRegistrationSystem							5	
0001448300-18-000004	dividendAndInterest							687	2608722729.0
0001448300-18-000004	dividendReinvDirectPurchasePlan							687	
0001448300-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001448300-18-000004	priorAgent							0	0.0
0001448300-18-000004	securityHolderAccounts	0.46	0.0	97.29	0.0	0.0	2.25		
0001448300-18-000004	transMaintainMasterSecHolder	5.0	0.0	547.0	0.0	0.0	135.0		
0001448300-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-18-000002	priorAgent							0	0.0
0001285911-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001285911-18-000002	transNotMaintMasterSecHolder	0.0	0.0	433.0	0.0	0.0	0.0		
0001285911-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001285911-18-000002	dividendReinvDirectPurchasePlan							0	
0001285911-18-000002	dividendAndInterest							0	0.0
0001285911-18-000002	directRegistrationSystem							0	
0001285911-18-000002	currentAgent							0	0.0
0001023613-18-000004	dividendReinvDirectPurchasePlan								
0001023613-18-000004	dividendAndInterest								
0001023613-18-000004	directRegistrationSystem								
0001023613-18-000004	currentAgent								
0001023613-18-000004	notTransMaintMasterSecHolder								
0001023613-18-000004	transMaintainMasterSecHolder								
0001023613-18-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001023613-18-000004	priorAgent								
0001023613-18-000004	transNotMaintMasterSecHolder								
0001054377-18-000004	directRegistrationSystem								
0001054377-18-000004	dividendAndInterest								
0001054377-18-000004	dividendReinvDirectPurchasePlan								
0001054377-18-000004	notTransMaintMasterSecHolder								
0001054377-18-000004	transNotMaintMasterSecHolder								
0001054377-18-000004	transMaintainMasterSecHolder								
0001054377-18-000004	currentAgent								
0001054377-18-000004	priorAgent								
0001054377-18-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-010034	currentAgent							0	0.0
0001144204-18-010034	directRegistrationSystem							1	
0001144204-18-010034	dividendAndInterest							103	175145979.55
0001144204-18-010034	dividendReinvDirectPurchasePlan							1	
0001144204-18-010034	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-010034	priorAgent							0	0.0
0001144204-18-010034	securityHolderAccounts	98.0	0.0	0.0	1.0	1.0	0.0		
0001144204-18-010034	transMaintainMasterSecHolder	6.0	0.0	0.0	1.0	120.0	0.0		
0001144204-18-010034	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-18-000001	currentAgent							0	0.0
0000735407-18-000001	directRegistrationSystem							1	
0000735407-18-000001	dividendAndInterest							1	43682146.0
0000735407-18-000001	dividendReinvDirectPurchasePlan							1	
